sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/20/2023,8:52:41.49 AM,1m 21.0s,81,43.0668810583398,-77.6229902363483,56.7,56.7,34.7,591,382.4,2.214457,7.726353,-1.565858,5.368656,1.565858,4.47388,-0.671082,,1.8,-3.8,-159.7,200.3,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-49.8,0,-128.3,231.7,False,False,False,False,False,True,,True,Normal,100,100,839,1050,1226,1397,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1161,2265,7.375,False,3.692,3.683,0.009,False,False,5.221,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,100.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:41.69 AM,1m 21.2s,81.2,43.0668798041564,-77.6229883342669,57,57,34.7,591,383.1,2.23694,7.726353,-1.342164,5.368656,1.789552,4.47388,-0.671082,,1.1,-4.4,-158.9,201.1,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-50,0,-127.5,232.5,False,False,False,False,False,True,,True,Normal,100,100,811,1047,1218,1415,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1161,2265,7.375,False,3.692,3.683,0.009,False,False,5.221,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,100.4,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:41.90 AM,1m 21.4s,81.4,43.066878591128,-77.6229863602164,57,57,34.7,591,383.7,2.23694,7.726353,-1.342164,5.368656,1.789552,4.47388,-0.671082,,0.6,-4.7,-157.9,202.1,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-50.2,0,-126.6,233.4,False,False,False,False,False,True,,True,Normal,100,100,811,1045,1204,1475,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1161,2265,7.375,False,3.692,3.683,0.009,False,False,5.221,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,99.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:42.10 AM,1m 21.6s,81.6,43.0668773566482,-77.62298428271,57.4,57.4,34.7,591,384.5,2.23694,7.726353,-1.342164,5.368656,1.789552,4.47388,-0.671082,,1.1,-4.8,-157.2,202.8,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-50.5,0,-125.8,234.2,False,False,False,False,False,True,,True,Normal,100,100,810,1045,1204,1475,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1161,2265,7.375,False,3.692,3.683,0.009,False,False,5.221,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,99.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:42.30 AM,1m 21.8s,81.8,43.0668760764559,-77.6229821026212,57.7,57.7,34.7,592,385.2,2.550504,7.726353,-1.565858,5.368656,2.013246,4.47388,-0.671082,,1.5,-4.3,-156.2,203.8,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-50.7,0,-124.8,235.2,False,False,False,False,False,True,,True,Normal,100,100,808,1046,1204,1474,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1161,2265,7.375,False,3.692,3.683,0.009,False,False,5.221,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,99,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:42.50 AM,1m 22.0s,82,43.066874770426,-77.622979886122,57.7,57.7,34.7,592,386,2.550504,7.726353,-1.565858,5.368656,2.013246,4.47388,-0.671082,,2.5,-5.8,-155.4,204.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-50.9,0,-123.9,236.1,False,False,False,False,False,True,,True,Normal,100,100,808,1047,1204,1474,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1159,2265,7.375,False,3.692,3.683,0.009,False,False,5.238,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,98.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:42.70 AM,1m 22.2s,82.2,43.0668734656811,-77.6229775957385,58,58,34.7,592,386.7,2.550504,7.726353,-1.565858,5.368656,2.013246,4.47388,-0.447388,,1.8,-5.4,-154.4,205.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.1,0,-123,237,False,False,False,False,False,True,,True,Normal,100,100,808,1048,1204,1471,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1159,2265,7.375,False,3.692,3.683,0.009,False,False,5.238,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,98,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:42.91 AM,1m 22.4s,82.4,43.0668721324088,-77.6229752118614,58,58,34.7,592,387.5,2.550504,7.726353,-1.565858,5.368656,2.013246,4.47388,-0.447388,,2.1,-5.3,-153.5,206.5,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.2,0,-122,238,False,False,False,False,False,True,,True,Normal,100,100,808,1050,1205,1461,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1159,2265,7.375,False,3.692,3.683,0.009,False,False,5.238,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,97.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:43.11 AM,1m 22.6s,82.6,43.0668708111985,-77.6229727345357,58.3,58.3,34.7,592,388.4,2.730533,7.726353,-1.565858,5.368656,2.23694,4.47388,-0.447388,,2.2,-5.5,-152.5,207.5,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.4,0,-120.9,239.1,False,False,False,False,False,True,,True,Normal,100,100,808,1052,1204,1423,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1159,2265,7.375,False,3.692,3.683,0.009,False,False,5.238,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,97,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:43.31 AM,1m 22.8s,82.8,43.0668695002169,-77.6229701848176,58.7,58.7,34.7,593,389.2,2.730533,7.726353,-1.565858,5.368656,2.23694,4.47388,-0.447388,,1.7,-5.6,-151.4,208.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.5,0,-119.9,240.1,False,False,False,False,False,True,,True,Normal,100,100,808,1051,1205,1423,N,False,False,False,False,False,0,False,False,False,False,52,7.375,1159,2265,7.375,False,3.692,3.683,0.009,False,False,5.238,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,96.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:43.51 AM,1m 23.0s,83,43.0668681736609,-77.6229675784145,58.7,58.7,34.7,593,390,2.730533,7.726353,-1.565858,5.368656,2.23694,4.47388,-0.671082,,1.3,-6.1,-150.4,209.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.6,0,-118.8,241.2,False,False,False,False,False,True,,True,Normal,100,100,808,1055,1205,1423,N,False,False,False,False,False,0,False,False,False,False,52,7.377,1158,2265,7.377,False,3.692,3.685,0.009,False,False,5.131,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,96,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:43.82 AM,1m 23.2s,83.2,43.0668667659771,-77.6229648965988,59,59,34.7,593,390.9,3.042567,7.726353,-1.789552,5.368656,2.460634,4.47388,-0.447388,,2.1,-5.4,-149.3,210.7,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.8,0,-117.7,242.3,False,False,False,False,False,True,,True,Normal,100,100,808,1060,1204,1422,N,False,False,False,False,False,0,False,False,False,False,52,7.377,1158,2265,7.377,False,3.692,3.685,0.009,False,False,5.131,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,95.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:43.92 AM,1m 23.4s,83.4,43.0668652686671,-77.6229620913856,59,59,34.7,593,391.8,3.042567,7.726353,-1.789552,5.368656,2.460634,4.47388,-0.447388,,2.4,-4.6,-148.3,211.7,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-51.9,0,-116.4,243.6,False,False,False,False,False,True,,True,Normal,100,100,808,1060,1205,1422,N,False,False,False,False,False,0,False,False,False,False,52,7.377,1158,2265,7.377,False,3.692,3.685,0.009,False,False,5.131,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,95,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:44.12 AM,1m 23.6s,83.6,43.0668637443373,-77.6229591607222,59.3,59.3,34.7,593,392.8,3.22616,7.726353,-1.789552,5.368656,2.684328,4.47388,-0.447388,,2,-3.9,-147,213,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-52,0,-115.2,244.8,False,False,False,False,False,True,,True,Normal,100,100,808,1061,1188,1410,N,False,False,False,False,False,0,False,False,False,False,52,7.377,1158,2265,7.377,False,3.692,3.685,0.009,False,False,5.131,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,94.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:44.32 AM,1m 23.8s,83.8,43.0668621538031,-77.6229561759438,59.3,59.3,34.7,593,393.8,3.35541,7.726353,-2.013246,5.368656,2.684328,4.47388,-0.447388,,2.1,-3.5,-145.8,214.2,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-52.1,0,-113.9,246.1,False,False,False,False,False,True,,True,Normal,100,100,808,1062,1185,1410,N,False,False,False,False,False,0,False,False,False,False,52,7.377,1158,2265,7.377,False,3.692,3.685,0.009,False,False,5.131,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,93.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:44.53 AM,1m 24.0s,84,43.0668605207089,-77.622953187358,59.7,59.7,34.7,594,394.8,3.35541,7.726353,-2.013246,5.368656,2.684328,4.47388,-0.447388,,2.1,-3.3,-144.4,215.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-52.2,0,-112.6,247.4,False,False,False,False,False,True,,True,Normal,100,100,806,1061,1171,1405,N,False,False,False,False,False,0,False,False,False,False,52,7.376,1156,2265,7.376,False,3.691,3.685,0.009,False,False,5.079,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,93.4,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:44.73 AM,1m 24.2s,84.2,43.0668588418165,-77.6229501940025,60,60,34.7,594,395.8,3.35541,7.726353,-2.013246,5.368656,2.684328,4.47388,-0.447388,,1.9,-2.7,-143.2,216.8,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-52.3,0,-111.3,248.7,False,False,False,False,False,True,,True,Normal,100,100,795,1060,1129,1390,N,False,False,False,False,False,0,False,False,False,False,52,7.376,1156,2265,7.376,False,3.691,3.685,0.009,False,False,5.079,102.7,100.4,102.7,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,92.8,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
